41241	21001	13561	5	103	48544
41241	21001	20248	5	103	48544
41241	21001	27601	3	103	29126
41241	21097	38465	3	4	750000
41241	21200	5043	5	57	87719
41241	21200	14357	3	57	52632
41241	21200	19704	4	57	70175
41241	21200	21001	3	57	52632
41241	21200	37196	4	57	70175
41241	21396	28706	3	3	1000000
41241	21554	2680	173	540	320370
41241	21554	18473	8	540	14815
41241	21554	21017	9	540	16667
41241	21554	22625	18	540	33333
41241	21554	23709	23	540	42593
41241	21554	26397	53	540	98148
41241	21554	28031	11	540	20370
41241	21554	39478	10	540	18519
41241	21554	41877	10	540	18519
41241	22007	7071	14	16	875000
41241	22298	41379	4	11	363636
41241	22314	34462	4	6	666667
41241	22320	22875	3	3	1000000
41241	22551	12405	4	5	800000
41241	22875	5043	4	519	7707
41241	22875	14357	491	519	946050
41241	22875	23709	4	519	7707
41241	23709	2679	4	173	23121
41241	23709	2680	4	173	23121
41241	23709	3378	4	173	23121
41241	23709	14440	20	173	115607
41241	23709	17439	3	173	17341
41241	23709	19329	3	173	17341
41241	23709	28069	3	173	17341
41241	23709	33134	29	173	167630
41241	23709	35132	3	173	17341
41241	23709	41241	4	173	23121
41241	24150	41379	4	4	1000000
41241	26400	28061	14	14	1000000
41241	26472	35399	4	7	571429
41241	28938	25097	3	3	1000000
41241	29161	22298	3	3	1000000
41241	29171	42191	4	14	285714
41241	29509	18749	4	12	333333
41241	30197	38891	3	3	1000000
41241	31159	22875	3	4	750000
41241	31398	13864	4	39	102564
41241	31398	14357	4	39	102564
41241	31398	17454	3	39	76923
41241	33134	5043	50	51	980392
41241	36380	2078	4	26	153846
41241	36380	22314	4	26	153846
41241	36436	3378	5	14	357143
41241	36436	41240	3	14	214286
41241	36748	5043	7	1192	5872
41241	36748	17993	1069	1192	896812
41241	36748	18738	3	1192	2517
41241	36748	18740	15	1192	12584
41241	36748	18742	6	1192	5034
41241	36748	18744	5	1192	4195
41241	36748	18746	5	1192	4195
41241	36748	18749	23	1192	19295
41241	36748	21001	6	1192	5034
41241	36748	22875	3	1192	2517
41241	36748	23709	3	1192	2517
41241	36748	36380	6	1192	5034
41241	37214	19210	4	8	500000
41241	38240	22312	4	5	800000
41241	38457	19210	3	3	1000000
41241	38605	22875	3	3	1000000
41241	38828	5043	7	125	56000
41241	38828	14357	62	125	496000
41241	38828	22875	3	125	24000
41241	38828	23709	9	125	72000
41241	38891	13799	3	76	39474
41241	38891	22875	32	76	421053
41241	38891	41379	24	76	315789
41241	38901	38901	5	7	714286
41241	38976	16680	6	15	400000
41241	38980	23709	4	13	307692
41241	39721	14452	4	6	666667
41241	40083	21554	13	14	928571
41241	40712	41379	4	5	800000
41241	40939	23709	3	8	375000
41241	41060	22320	3	4	750000
41241	41116	22298	4	5	800000
41241	41379	3378	3	187	16043
41241	41379	5043	4	187	21390
41241	41379	14357	6	187	32086
41241	41379	21001	9	187	48128
41241	41379	23020	3	187	16043
41241	41379	23709	20	187	106952
41241	41379	32097	6	187	32086
41241	41379	38901	4	187	21390
41241	41795	6600	5	17	294118
41241	41876	40171	3	6	500000
41242	12405	22875	9	12	750000
41242	13582	5043	3	34	88235
41242	14360	22875	5	5	1000000
41242	21131	31398	3	3	1000000
41242	21554	21017	15	72	208333
41242	21554	28982	3	72	41667
41242	21554	39478	8	72	111111
41242	22875	14357	3	11	272727
41242	22875	21001	3	11	272727
41242	26472	22875	7	12	583333
41242	36748	18746	3	14	214286
41242	38828	22875	4	30	133333
41242	38891	22875	33	55	600000
41242	38891	41379	8	55	145455
41242	38976	24206	3	33	90909
41242	38976	32872	4	33	121212
41242	38980	2710	5	88	56818
41242	38980	2712	5	88	56818
41242	38980	21042	4	88	45455
41242	38980	22050	3	88	34091
41242	38980	22875	8	88	90909
41242	38980	25948	7	88	79545
41242	38980	32077	5	88	56818
41242	38980	32872	13	88	147727
41242	38980	37214	5	88	56818
41242	41379	23029	3	45	66667
41246	5043	41241	3	18	166667
41246	21001	798	3	14	214286
41246	23709	14440	3	17	176471
41246	36748	38891	120	128	937500
41246	38891	22875	11	16	687500
41246	38976	15148	3	5	600000
41246	41379	23709	5	22	227273
41249	4165	14448	6	8	750000
41249	5043	2023	3	123	24390
41249	5043	16680	3	123	24390
41249	5043	17458	4	123	32520
41249	5043	26399	8	123	65041
41249	5043	28875	7	123	56911
41249	5043	30082	4	123	32520
41249	5043	34207	4	123	32520
41249	5043	34970	7	123	56911
41249	5043	35399	5	123	40650
41249	5043	36070	5	123	40650
41249	5043	39477	3	123	24390
41249	13582	5043	6	153	39216
41249	13582	14357	4	153	26144
41249	13582	21001	9	153	58824
41249	13582	21200	19	153	124183
41249	13582	23709	11	153	71895
41249	13582	28874	3	153	19608
41249	13582	36380	7	153	45752
41249	13582	37213	8	153	52288
41249	13582	38891	3	153	19608
41249	13582	39477	3	153	19608
41249	14357	7071	6	95	63158
41249	14357	14185	4	95	42105
41249	14357	17454	5	95	52632
41249	14357	26290	14	95	147368
41249	14357	26291	4	95	42105
41249	15727	14864	3	14	214286
41249	16214	5043	4	37	108108
41249	16214	23709	4	37	108108
41249	17454	13099	3	23	130435
41249	18749	6516	3	17	176471
41249	18983	21001	3	3	1000000
41249	20395	21200	3	3	1000000
41249	20643	21200	4	6	666667
41249	21001	798	7	76	92105
41249	21001	3950	8	76	105263
41249	21001	9228	10	76	131579
41249	21001	13548	3	76	39474
41249	21001	20433	3	76	39474
41249	21001	23709	3	76	39474
41249	21131	31398	5	5	1000000
41249	21200	4165	6	211	28436
41249	21200	5043	17	211	80569
41249	21200	14357	21	211	99526
41249	21200	16214	3	211	14218
41249	21200	17454	3	211	14218
41249	21200	19749	6	211	28436
41249	21200	21001	11	211	52133
41249	21200	23709	28	211	132701
41249	21200	26472	4	211	18957
41249	21200	36380	8	211	37915
41249	21200	36468	3	211	14218
41249	21200	37214	4	211	18957
41249	23709	816	3	190	15789
41249	23709	2679	3	190	15789
41249	23709	3950	5	190	26316
41249	23709	14953	3	190	15789
41249	23709	17454	5	190	26316
41249	23709	19210	3	190	15789
41249	23709	23020	5	190	26316
41249	23709	33134	15	190	78947
41249	23709	33145	3	190	15789
41249	23709	36060	3	190	15789
41249	26472	35399	3	9	333333
41249	28871	12538	4	10	400000
41249	36380	6516	6	23	260870
41249	36468	15319	3	6	500000
41249	38891	22875	4	12	333333
41249	38901	21001	8	9	888889
41254	18749	1779	3	5	600000
41254	38980	13504	3	3	1000000
41254	39141	13711	10	11	909091
41268	3497	41379	3	11	272727
41268	21200	12405	3	4	750000
41268	21554	21760	10	75	133333
41268	21554	28982	6	75	80000
41268	21554	29662	3	75	40000
41268	23504	23018	4	5	800000
41268	23709	36060	5	24	208333
41268	40910	38891	4	19	210526
41268	41379	7250	4	36	111111
41268	41379	34038	3	36	83333
41271	14357	32872	3	4	750000
41273	5043	34970	5	13	384615
41273	12405	22875	3	9	333333
41273	13582	5043	5	175	28571
41273	13582	12405	3	175	17143
41273	13582	14357	5	175	28571
41273	13582	16214	4	175	22857
41273	13582	18749	3	175	17143
41273	13582	21001	10	175	57143
41273	13582	21200	5	175	28571
41273	13582	21554	5	175	28571
41273	13582	23709	3	175	17143
41273	13582	25094	4	175	22857
41273	13582	36468	3	175	17143
41273	13582	38901	7	175	40000
41273	14278	41878	3	3	1000000
41273	14357	13711	4	25	160000
41273	14357	26290	4	25	160000
41273	14357	32872	3	25	120000
41273	21200	19210	3	17	176471
41273	21554	28982	3	42	71429
41273	21554	32355	4	42	95238
41273	21554	39059	5	42	119048
41273	22875	21001	3	4	750000
41273	23709	2679	15	41	365854
41273	23709	23020	7	41	170732
41273	36748	17993	3	11	272727
41273	38828	23709	3	19	157895
41273	38891	22875	8	17	470588
41273	38891	41379	7	17	411765
41273	38976	5043	3	21	142857
41273	38976	23006	4	21	190476
41273	38976	32872	3	21	142857
41273	41379	5043	3	50	60000
41273	41379	27230	4	50	80000
41274	107	41246	3	4	750000
41274	1067	21200	4	8	500000
41274	1751	22298	5	6	833333
41274	5043	21408	3	24	125000
41274	12405	22875	6	11	545455
41274	13582	5043	3	89	33708
41274	13582	21001	4	89	44944
41274	13582	21200	7	89	78652
41274	13582	37214	3	89	33708
41274	14357	26299	4	17	235294
41274	14448	41379	4	5	800000
41274	17454	21001	3	7	428571
41274	21001	798	7	19	368421
41274	21001	9228	3	19	157895
41274	21200	16159	3	10	300000
41274	21554	15811	15	51	294118
41274	21554	22625	3	51	58824
41274	21554	32355	9	51	176471
41274	23504	23018	13	13	1000000
41274	23709	14440	3	37	81081
41274	23709	23020	3	37	81081
41274	23709	41241	12	37	324324
41274	26317	12418	3	3	1000000
41274	29171	42191	5	9	555556
41274	36380	13582	3	14	214286
41274	36380	15319	3	14	214286
41274	38828	5043	4	341	11730
41274	38828	14357	5	341	14663
41274	38828	20850	41	341	120235
41274	38828	20851	3	341	8798
41274	38828	21001	4	341	11730
41274	38828	23006	9	341	26393
41274	38828	23020	38	341	111437
41274	38828	23709	6	341	17595
41274	38828	41240	4	341	11730
41274	38828	41241	118	341	346041
41274	38891	22875	12	19	631579
41274	38980	23008	8	56	142857
41274	39721	14373	3	3	1000000
41281	19204	2504	3	3	1000000
41281	21001	9228	4	9	444444
41281	36748	18749	3	4	750000
41283	14780	107	7	19	368421
41283	31803	107	3	107	28037
41283	31803	9228	3	107	28037
41283	31803	29446	4	107	37383
41283	31803	35738	4	107	37383
41283	31803	38681	16	107	149533
41283	31803	41283	3	107	28037
41283	31803	41379	12	107	112150
41283	34133	107	3	73	41096
41283	34133	940	3	73	41096
41283	34133	38681	4	73	54795
41283	34133	41283	18	73	246575
41283	34133	41379	9	73	123288
41283	36600	107	3	50	60000
41283	36600	23709	3	50	60000
41283	36600	41283	28	50	560000
41284	21001	9228	5	14	357143
41284	41379	14282	10	91	109890
41284	41379	23709	5	91	54945
41284	41379	25545	4	91	43956
41284	41379	36059	5	91	54945
41306	17138	41379	3	6	500000
41306	21001	32076	4	10	400000
41306	41379	23709	3	42	71429
41308	26337	38891	360	362	994475
41309	13582	14357	3	20	150000
41309	15962	41379	3	3	1000000
41309	21554	661	6	85	70588
41309	21554	21017	29	85	341176
41309	21554	25443	3	85	35294
41309	21554	25486	7	85	82353
41309	21554	37795	5	85	58824
41309	36380	37153	3	6	500000
41309	38828	5043	3	18	166667
41309	38976	5043	4	6	666667
41309	38980	21042	22	44	500000
41309	38980	25948	18	44	409091
41309	41379	34207	3	26	115385
41379	87	13582	4	6	666667
41379	88	13582	16	16	1000000
41379	89	13582	64	66	969697
41379	162	34055	3	35	85714
41379	162	37109	3	35	85714
41379	162	38465	3	35	85714
41379	163	13582	4	25	160000
41379	171	13582	10	129	77519
41379	171	14357	3	129	23256
41379	171	21001	4	129	31008
41379	171	23709	4	129	31008
41379	171	36748	5	129	38760
41379	171	38828	27	129	209302
41379	171	38891	9	129	69767
41379	171	38980	11	129	85271
41379	171	41379	4	129	31008
41379	250	13582	5	8	625000
41379	354	2710	15	30	500000
41379	354	3375	12	30	400000
41379	498	20796	4	4	1000000
41379	544	13582	6	32	187500
41379	544	15415	3	32	93750
41379	547	23709	4	7	571429
41379	555	14697	10	28	357143
41379	555	25503	3	28	107143
41379	657	14697	3	17	176471
41379	748	29795	3	13	230769
41379	748	38465	6	13	461538
41379	798	14697	5	22	227273
41379	799	14697	4	16	250000
41379	812	15415	5	14	357143
41379	815	5043	4	23	173913
41379	815	13582	3	23	130435
41379	816	13582	5	30	166667
41379	816	36748	3	30	100000
41379	817	13582	4	37	108108
41379	817	21200	3	37	81081
41379	817	38891	5	37	135135
41379	870	37109	7	34	205882
41379	870	37529	5	34	147059
41379	870	37565	7	34	205882
41379	876	37109	4	69	57971
41379	876	37565	6	69	86957
41379	882	21001	3	11	272727
41379	928	26472	3	9	333333
41379	935	23709	4	5	800000
41379	945	5043	4	31	129032
41379	945	21200	3	31	96774
41379	945	23709	19	31	612903
41379	995	2710	19	46	413043
41379	995	3375	19	46	413043
41379	995	23446	5	46	108696
41379	1064	14697	3	41	73171
41379	1064	22042	4	41	97561
41379	1067	5043	3	247	12146
41379	1067	13173	7	247	28340
41379	1067	13582	72	247	291498
41379	1067	21001	4	247	16194
41379	1067	21200	109	247	441296
41379	1067	23709	3	247	12146
41379	1141	39460	4	4	1000000
41379	1196	33134	3	15	200000
41379	1196	39460	8	15	533333
41379	1244	37565	6	22	272727
41379	1244	38465	3	22	136364
41379	1422	40929	3	4	750000
41379	1430	14448	4	21	190476
41379	1430	16214	3	21	142857
41379	1431	37529	13	46	282609
41379	1431	37565	4	46	86957
41379	1431	38465	4	46	86957
41379	1440	38465	7	30	233333
41379	1486	20851	5	68	73529
41379	1486	27791	3	68	44118
41379	1486	36053	7	68	102941
41379	1486	37565	7	68	102941
41379	1486	38465	3	68	44118
41379	1490	14357	4	4	1000000
41379	1511	21554	4	11	363636
41379	1659	3375	3	27	111111
41379	1659	26337	5	27	185185
41379	1659	26405	7	27	259259
41379	1659	32096	5	27	185185
41379	1660	5043	4	48	83333
41379	1660	13582	4	48	83333
41379	1660	14440	4	48	83333
41379	1660	21200	3	48	62500
41379	1660	36748	3	48	62500
41379	1660	38891	3	48	62500
41379	1708	21200	3	16	187500
41379	1750	5043	6	49	122449
41379	1750	9977	3	49	61224
41379	1750	15415	5	49	102041
41379	1750	21001	3	49	61224
41379	1750	21200	4	49	81633
41379	1750	28706	4	49	81633
41379	1750	41379	5	49	102041
41379	1751	37529	7	77	90909
41379	1770	5043	3	38	78947
41379	1780	14278	4	69	57971
41379	1780	14282	3	69	43478
41379	1854	21200	3	4	750000
41379	1977	35738	3	44	68182
41379	1977	36380	7	44	159091
41379	1984	38891	3	10	300000
41379	2024	22875	5	24	208333
41379	2025	22875	3	19	157895
41379	2025	37529	3	19	157895
41379	2075	23008	7	35	200000
41379	2075	37109	3	35	85714
41379	2075	37529	4	35	114286
41379	2176	20796	6	8	750000
41379	2218	21554	3	19	157895
41379	2227	171	3	86	34884
41379	2227	21065	3	86	34884
41379	2227	25456	3	86	34884
41379	2227	37222	7	86	81395
41379	2227	38465	5	86	58140
41379	2228	5043	3	31	96774
41379	2228	23709	3	31	96774
41379	2228	38828	3	31	96774
41379	2276	41241	3	5	600000
41379	2277	13582	3	19	157895
41379	2277	14448	3	19	157895
41379	2284	26472	5	27	185185
41379	2456	13582	4	21	190476
41379	2502	41379	3	8	375000
41379	2574	38891	3	4	750000
41379	2643	5043	6	74	81081
41379	2643	14357	20	74	270270
41379	2643	21001	6	74	81081
41379	2643	23709	5	74	67568
41379	2643	41379	3	74	40541
41379	2645	5043	5	25	200000
41379	2645	13582	4	25	160000
41379	2651	28069	4	16	250000
41379	2657	18460	3	15	200000
41379	2658	5043	4	88	45455
41379	2658	23709	81	88	920455
41379	2660	15778	248	5698	43524
41379	2660	21292	253	5698	44402
41379	2660	23859	1210	5698	212355
41379	2660	24374	193	5698	33872
41379	2679	19337	124	241	514523
41379	2679	26166	3	241	12448
41379	2679	26332	5	241	20747
41379	2679	37529	11	241	45643
41379	2679	37565	3	241	12448
41379	2679	38465	4	241	16598
41379	2680	13914	3	127	23622
41379	2680	14697	23	127	181102
41379	2680	19335	5	127	39370
41379	2680	19337	3	127	23622
41379	2680	22875	6	127	47244
41379	2680	23008	4	127	31496
41379	2680	25097	4	127	31496
41379	2680	28070	14	127	110236
41379	2695	37213	3	36	83333
41379	2708	14687	3	10	300000
41379	2710	5043	4	42	95238
41379	2710	32076	4	42	95238
41379	2710	32096	3	42	71429
41379	2710	36748	3	42	71429
41379	2710	41379	7	42	166667
41379	2712	23020	54	179	301676
41379	2712	32076	17	179	94972
41379	2712	32096	5	179	27933
41379	2712	32099	5	179	27933
41379	2712	37529	4	179	22346
41379	2712	41241	3	179	16760
41379	2712	41246	3	179	16760
41379	2722	41379	18	20	900000
41379	2723	23020	4	10	400000
41379	2726	22432	7	12	583333
41379	2727	13125	4	36	111111
41379	2727	38465	12	36	333333
41379	2864	23709	12	20	600000
41379	2876	14011	3	24	125000
41379	2894	14448	4	37	108108
41379	2894	23709	27	37	729730
41379	2996	15415	5	20	250000
41379	3081	38465	5	50	100000
41379	3156	13582	10	14	714286
41379	3165	21200	3	46	65217
41379	3165	37529	3	46	65217
41379	3165	41379	17	46	369565
41379	3174	15051	13	285	45614
41379	3174	21001	3	285	10526
41379	3174	22154	3	285	10526
41379	3174	24493	3	285	10526
41379	3174	25356	9	285	31579
41379	3174	34462	9	285	31579
41379	3174	37109	7	285	24561
41379	3174	37529	57	285	200000
41379	3174	37565	63	285	221053
41379	3174	38465	42	285	147368
41379	3174	39085	3	285	10526
41379	3174	39970	5	285	17544
41379	3183	14454	4	13	307692
41379	3199	37109	4	40	100000
41379	3199	38465	9	40	225000
41379	3201	13075	3	52	57692
41379	3201	23709	5	52	96154
41379	3201	34055	3	52	57692
41379	3201	37109	5	52	96154
41379	3201	37565	3	52	57692
41379	3201	38465	8	52	153846
41379	3213	5043	3	19	157895
41379	3213	23709	3	19	157895
41379	3213	41379	5	19	263158
41379	3311	26361	3	27	111111
41379	3313	38828	11	37	297297
41379	3313	38980	3	37	81081
41379	3340	20796	4	39	102564
41379	3340	36380	3	39	76923
41379	3350	14357	3	4	750000
41379	3375	5043	9	88	102273
41379	3375	13582	7	88	79545
41379	3375	21001	3	88	34091
41379	3375	21200	3	88	34091
41379	3375	22875	3	88	34091
41379	3375	32076	3	88	34091
41379	3375	32099	3	88	34091
41379	3375	36748	9	88	102273
41379	3375	40929	3	88	34091
41379	3375	41379	4	88	45455
41379	3378	1660	6	216	27778
41379	3378	20851	3	216	13889
41379	3378	23020	59	216	273148
41379	3378	32072	6	216	27778
41379	3378	32076	11	216	50926
41379	3378	32096	15	216	69444
41379	3378	32097	6	216	27778
41379	3378	32099	13	216	60185
41379	3378	32543	5	216	23148
41379	3381	15161	3	7	428571
41379	3450	3497	6	9	666667
41379	3633	38891	3	5	600000
41379	3661	12405	4	44	90909
41379	3661	12418	5	44	113636
41379	3661	14360	3	44	68182
41379	3661	14448	4	44	90909
41379	3661	22298	3	44	68182
41379	3661	22314	8	44	181818
41379	3661	22320	3	44	68182
41379	3665	37109	3	20	150000
41379	3937	41379	3	3	1000000
41379	3950	5043	175	222	788288
41379	3950	14185	3	222	13514
41379	3950	15415	3	222	13514
41379	3950	23919	5	222	22523
41379	3950	41379	4	222	18018
41379	4165	14448	3	15	200000
41379	4165	14451	3	15	200000
41379	4167	37529	4	18	222222
41379	4176	26291	3	14	214286
41379	4176	33134	7	14	500000
41379	4220	37798	3	12	250000
41379	4224	37054	3	11	272727
41379	4239	41379	3	14	214286
41379	4260	15415	4	29	137931
41379	4260	21001	3	29	103448
41379	4277	17081	3	28	107143
41379	4277	41379	9	28	321429
41379	4325	37565	7	13	538462
41379	4338	14697	4	110	36364
41379	4338	15299	4	110	36364
41379	4338	37109	3	110	27273
41379	4338	37529	3	110	27273
41379	4338	37565	16	110	145455
41379	4338	38465	12	110	109091
41379	4361	23709	3	4	750000
41379	4391	22875	5	25	200000
41379	4494	37529	6	27	222222
41379	4602	23709	6	36	166667
41379	4674	21001	4	112	35714
41379	4674	21200	5	112	44643
41379	4674	37529	6	112	53571
41379	4674	37565	3	112	26786
41379	4674	38465	49	112	437500
41379	4684	19210	4	61	65574
41379	4684	22875	15	61	245902
41379	4684	37529	4	61	65574
41379	4684	38465	3	61	49180
41379	4828	41443	3	24	125000
41379	4842	14360	3	11	272727
41379	4855	28068	12	52	230769
41379	4855	38828	27	52	519231
41379	4855	38891	6	52	115385
41379	4972	3950	3	65	46154
41379	4972	5043	7	65	107692
41379	4972	23709	5	65	76923
41379	4972	41379	3	65	46154
41379	4994	13504	3	68	44118
41379	4994	14011	3	68	44118
41379	4994	15147	4	68	58824
41379	4994	19337	3	68	44118
41379	5010	14357	4	77	51948
41379	5010	14363	3	77	38961
41379	5010	17454	4	77	51948
41379	5015	21001	55	75	733333
41379	5015	21200	5	75	66667
41379	5015	23709	3	75	40000
41379	5015	29100	3	75	40000
41379	5016	9002	3	11	272727
41379	5035	14697	10	55	181818
41379	5035	25097	5	55	90909
41379	5043	2023	78	5182	15052
41379	5043	16079	47	5182	9070
41379	5043	17458	94	5182	18140
41379	5043	18070	89	5182	17175
41379	5043	19442	58	5182	11193
41379	5043	26399	93	5182	17947
41379	5043	30082	171	5182	32999
41379	5043	34970	155	5182	29911
41379	5043	37054	106	5182	20455
41379	5043	37078	261	5182	50367
41379	5043	37529	60	5182	11579
41379	5043	39477	103	5182	19876
41379	5670	33134	9	14	642857
41379	6357	107	3	22	136364
41379	6357	12405	5	22	227273
41379	6514	1200	4	13	307692
41379	6517	1064	3	65	46154
41379	6517	37529	4	65	61538
41379	6581	26290	3	7	428571
41379	6771	15415	11	40	275000
41379	6772	2695	4	141	28369
41379	6772	18116	3	141	21277
41379	6772	21001	116	141	822695
41379	6772	37529	5	141	35461
41379	6773	21001	3	7	428571
41379	6777	37565	4	23	173913
41379	6777	38465	7	23	304348
41379	7250	19904	4	15	266667
41379	7251	107	3	14	214286
41379	7251	38828	3	14	214286
41379	7355	22314	4	4	1000000
41379	7724	41379	3	17	176471
41379	7765	37529	12	121	99174
41379	7765	37565	42	121	347107
41379	7765	38465	32	121	264463
41379	7766	37529	7	69	101449
41379	7766	37565	20	69	289855
41379	7766	38465	22	69	318841
41379	7838	13582	3	4	750000
41379	7916	13173	12	44	272727
41379	7916	13342	4	44	90909
41379	7916	13547	4	44	90909
41379	7916	14378	6	44	136364
41379	8226	13582	4	6	666667
41379	8710	37296	3	15	200000
41379	9228	12536	3	101	29703
41379	9228	13737	6	101	59406
41379	9228	37529	5	101	49505
41379	9228	37741	3	101	29703
41379	9228	38448	7	101	69307
41379	9228	38465	3	101	29703
41379	9427	25097	3	30	100000
41379	9427	32500	3	30	100000
41379	9428	13582	8	35	228571
41379	9428	26332	4	35	114286
41379	9429	13582	3	21	142857
41379	9490	18418	7	131	53435
41379	9490	22875	4	131	30534
41379	11950	20796	3	6	500000
41379	12081	22875	8	28	285714
41379	12329	33134	13	14	928571
41379	12332	41379	6	7	857143
41379	12374	5043	3	15	200000
41379	12377	19039	4	14	285714
41379	12377	41379	4	14	285714
41379	12405	13113	3	308	9740
41379	12405	15803	3	308	9740
41379	12405	15810	6	308	19481
41379	12405	28030	3	308	9740
41379	12405	28161	3	308	9740
41379	12405	32858	14	308	45455
41379	12405	32859	36	308	116883
41379	12405	38489	5	308	16234
41379	12405	38901	14	308	45455
41379	12405	38919	10	308	32468
41379	12405	38920	4	308	12987
41379	12418	38901	3	26	115385
41379	12421	25538	4	37	108108
41379	12421	32859	4	37	108108
41379	12438	15810	6	111	54054
41379	12438	16671	3	111	27027
41379	12438	25538	4	111	36036
41379	12438	32859	16	111	144144
41379	12438	38901	4	111	36036
41379	12444	15299	4	59	67797
41379	12444	18008	4	59	67797
41379	12444	22875	6	59	101695
41379	12534	38465	4	7	571429
41379	12535	12538	4	13	307692
41379	12535	14697	3	13	230769
41379	12536	16221	7	43	162791
41379	12536	38919	19	43	441860
41379	12536	38920	4	43	93023
41379	12547	14697	13	19	684211
41379	12548	14697	33	34	970588
41379	12549	14697	3	12	250000
41379	12549	21200	4	12	333333
41379	12550	5043	5	63	79365
41379	12550	21200	25	63	396825
41379	12550	37214	3	63	47619
41379	12557	21200	13	23	565217
41379	12558	21200	8	15	533333
41379	12666	28188	3	10	300000
41379	12778	14451	4	18	222222
41379	12812	21001	4	26	153846
41379	12812	41379	4	26	153846
41379	12832	22875	8	89	89888
41379	12832	37109	4	89	44944
41379	12832	37529	4	89	44944
41379	12832	38465	16	89	179775
41379	12836	14697	10	54	185185
41379	12836	15299	3	54	55556
41379	12836	22875	5	54	92593
41379	12837	15415	3	12	250000
41379	12851	23709	7	11	636364
41379	12854	41379	10	12	833333
41379	12935	5043	4	50	80000
41379	12935	23709	3	50	60000
41379	12935	27081	6	50	120000
41379	12935	28874	3	50	60000
41379	12943	13582	7	29	241379
41379	12944	14697	3	34	88235
41379	12945	13582	16	149	107383
41379	12945	21200	3	149	20134
41379	12945	23709	8	149	53691
41379	12945	31398	4	149	26846
41379	12945	36748	4	149	26846
41379	12945	38828	17	149	114094
41379	12945	38891	8	149	53691
41379	12945	38980	26	149	174497
41379	12945	41379	4	149	26846
41379	12953	18070	4	25	160000
41379	12969	5043	3	21	142857
41379	12971	13582	5	29	172414
41379	12978	23006	3	12	250000
41379	13005	13582	4	22	181818
41379	13005	35720	4	22	181818
41379	13096	19173	5	21	238095
41379	13099	14697	7	59	118644
41379	13099	37054	8	59	135593
41379	13099	37529	8	59	135593
41379	13113	33475	3	41	73171
41379	13113	37565	11	41	268293
41379	13120	15954	3	29	103448
41379	13120	32072	3	29	103448
41379	13125	13582	5	35	142857
41379	13125	38891	4	35	114286
41379	13173	39062	4	24	166667
41379	13254	22315	4	7	571429
41379	13327	22557	6	33	181818
41379	13332	28030	3	28	107143
41379	13342	41379	4	8	500000
41379	13400	41379	3	13	230769
41379	13407	41379	3	14	214286
41379	13427	13582	3	6	500000
41379	13496	41158	3	33	90909
41379	13498	13582	5	14	357143
41379	13498	21200	4	14	285714
41379	13504	23709	18	34	529412
41379	13509	107	5	9	555556
41379	13540	21001	5	19	263158
41379	13540	22298	5	19	263158
41379	13540	41379	5	19	263158
41379	13541	37529	3	55	54545
41379	13541	38465	3	55	54545
41379	13545	22875	3	31	96774
41379	13545	23008	5	31	161290
41379	13545	38465	5	31	161290
41379	13549	37529	16	42	380952
41379	13549	37565	9	42	214286
41379	13549	38465	6	42	142857
41379	13582	5043	3	199	15075
41379	13582	13711	3	199	15075
41379	13582	13960	3	199	15075
41379	13582	14357	11	199	55276
41379	13582	16214	3	199	15075
41379	13582	18740	7	199	35176
41379	13582	21001	6	199	30151
41379	13582	23709	12	199	60302
41379	13582	37565	4	199	20101
41379	13582	38891	4	199	20101
41379	13582	41159	19	199	95477
41379	13630	32647	3	24	125000
41379	13710	5043	4	14	285714
41379	13711	16214	3	180	16667
41379	13711	22875	76	180	422222
41379	13711	23709	5	180	27778
41379	13711	25453	3	180	16667
41379	13711	37529	4	180	22222
41379	13711	37565	3	180	16667
41379	13711	38465	4	180	22222
41379	13721	19173	4	11	363636
41379	13735	14780	8	15	533333
41379	13736	14780	7	12	583333
41379	13736	23071	3	12	250000
41379	13737	21001	5	27	185185
41379	13737	21200	4	27	148148
41379	13737	23709	5	27	185185
41379	13745	38891	3	7	428571
41379	13754	107	5	25	200000
41379	13754	41379	3	25	120000
41379	13765	13582	3	16	187500
41379	13778	107	7	306	22876
41379	13778	12405	25	306	81699
41379	13778	12418	5	306	16340
41379	13778	12438	5	306	16340
41379	13778	15415	79	306	258170
41379	13778	20796	27	306	88235
41379	13778	21200	7	306	22876
41379	13778	22875	4	306	13072
41379	13778	23709	4	306	13072
41379	13778	40910	8	306	26144
41379	13778	40929	5	306	16340
41379	13778	41379	10	306	32680
41379	13799	37529	4	60	66667
41379	13799	37565	12	60	200000
41379	13799	38465	12	60	200000
41379	13837	3081	7	81	86420
41379	13837	14378	25	81	308642
41379	13856	14361	8	11	727273
41379	13864	26290	4	36	111111
41379	13912	26472	7	160	43750
41379	13913	2695	5	91	54945
41379	13913	37109	3	91	32967
41379	13913	37529	51	91	560440
41379	13913	37565	4	91	43956
41379	13951	17142	4	46	86957
41379	13951	17231	4	46	86957
41379	13951	17234	3	46	65217
41379	13960	24030	4	12	333333
41379	13962	20248	6	25	240000
41379	14013	37222	6	52	115385
41379	14013	37260	10	52	192308
41379	14013	37529	3	52	57692
41379	14026	2710	8	110	72727
41379	14026	2823	4	110	36364
41379	14026	26405	13	110	118182
41379	14026	31803	17	110	154545
41379	14026	34133	7	110	63636
41379	14053	38828	5	18	277778
41379	14061	5043	210	261	804598
