28223	1919	1228	5480
28224	305	214	4680
28225	1807	1184	5450
28226	1	1	2190
28229	3	3	2670
28234	140	65	4340
28235	57	38	3950
28239	1	1	2190
28240	1	1	2190
28241	4	1	2790
28248	2	1	2490
28249	135	118	4320
28250	595	423	4970
28251	1	1	2190
28255	1	1	2190
28264	1	1	2190
28265	32	29	3700
28267	2	2	2490
28268	31	15	3680
28269	124	50	4290
28274	1	1	2190
28275	1	1	2190
28276	1	1	2190
28282	2	2	2490
28287	4	3	2790
28291	12	8	3270
28295	1	1	2190
28297	2	1	2490
28298	3	3	2670
28303	1	1	2190
28308	2	2	2490
28309	1	1	2190
28310	3	2	2670
28321	1	1	2190
28323	334	156	4720
28324	2	2	2490
28325	1	1	2190
28326	5	5	2890
28328	3	2	2670
28335	21	21	3510
28336	68	47	4030
28337	84	39	4120
28338	140	115	4340
28341	1	1	2190
28343	26	22	3610
28344	12	10	3270
28347	5	5	2890
28351	9	6	3150
28356	9	8	3150
28362	1	1	2190
28367	7	6	3040
28369	1	1	2190
28371	3	3	2670
28386	65	51	4010
28387	7	4	3040
28389	17	8	3420
28392	1	1	2190
28393	1	1	2190
28394	1	1	2190
28397	1	1	2190
28399	1	1	2190
28402	86	58	4130
28403	1	1	2190
28407	8	6	3100
28408	325	271	4700
28409	273	172	4630
28410	1	1	2190
28417	31	25	3680
28429	192	152	4480
28430	1	1	2190
28434	1	1	2190
28436	4	4	2790
28439	1	1	2190
28440	30	15	3670
28443	24	22	3570
28444	82	49	4110
28445	651	351	5010
28446	280	152	4640
28453	3	3	2670
28454	1	1	2190
28463	1	1	2190
28464	26	25	3610
28465	1	1	2190
28468	1	1	2190
28469	1	1	2190
28474	14	14	3340
28479	1	1	2190
28480	1	1	2190
28481	1	1	2190
28482	4	4	2790
28488	1	1	2190
28489	1	1	2190
28491	9	8	3150
28498	1	1	2190
28503	21	21	3510
28504	5	5	2890
28508	1	1	2190
28517	8	8	3100
28521	1	1	2190
28522	1	1	2190
28525	5	4	2890
28526	5	2	2890
28528	1	1	2190
28533	119	62	4270
28534	435	362	4830
28536	543	309	4930
28537	304	189	4680
28538	115	91	4250
28539	62	60	3990
28542	474	383	4870
28543	244	204	4580
28548	25	21	3590
28551	155	121	4380
28554	6	5	2970
28555	5	5	2890
28571	2	2	2490
28574	29	25	3660
28575	11	8	3230
28578	1	1	2190
28579	9	5	3150
28582	2	2	2490
28583	5	4	2890
28585	18	16	3450
28589	45	25	3850
28594	11	10	3230
28595	5	2	2890
28603	4	3	2790
28604	1	1	2190
28605	9	8	3150
28607	6	6	2970
28608	1	1	2190
28613	1	1	2190
28615	9	9	3150
28620	124	104	4290
28628	12	12	3270
28630	1	1	2190
28631	1	1	2190
28634	32	24	3700
28635	1	1	2190
28640	14	13	3340
28641	1	1	2190
28643	35	11	3740
28644	2	2	2490
28645	53	41	3920
28648	7	7	3040
28654	12	11	3270
28659	1	1	2190
28667	10	9	3190
28668	87	77	4130
28669	150	119	4370
28674	1	1	2190
28675	56	38	3940
28678	2	2	2490
28680	501	379	4890
28681	28	23	3640
28686	64	35	4000
28690	18	14	3450
28694	4	3	2790
28697	1442	723	5350
28699	5	5	2890
28700	3	3	2670
28701	36	34	3750
28702	1	1	2190
28704	5	5	2890
28706	2	2	2490
28712	1	1	2190
28713	17	11	3420
28716	12	12	3270
28717	25	19	3590
28718	9	8	3150
28721	56	46	3940
28726	135	105	4320
28727	2	1	2490
28729	1	1	2190
28730	1	1	2190
28734	4	4	2790
28735	4	1	2790
28736	311	235	4690
28737	1041	665	5210
28740	3	3	2670
28742	3	2	2670
28744	400	284	4790
28745	21	20	3510
28747	16	14	3400
28750	23	20	3550
28751	4	4	2790
28755	1	1	2190
28756	162	122	4400
28762	2	1	2490
28765	3	2	2670
28773	2	1	2490
28778	14	10	3340
28779	1123	1095	5240
28780	1143	1107	5250
28781	586	420	4960
28782	9	3	3150
28783	2	2	2490
28791	2	2	2490
28792	1	1	2190
28794	1	1	2190
28806	44	35	3840
28813	1	1	2190
28815	26	13	3610
28819	41	31	3810
28823	37	22	3760
28827	2	2	2490
28828	1	1	2190
28834	2	2	2490
28835	1	1	2190
28836	18	11	3450
28837	1	1	2190
28844	38	28	3770
28846	6	4	2970
28853	1	1	2190
28854	1	1	2190
28856	3	2	2670
28859	1	1	2190
28862	3979	1940	5790
28863	295	142	4660
28864	61	56	3980
28865	1921	1122	5480
28866	1066	788	5220
28871	4	3	2790
28872	2	2	2490
28876	58	50	3960
28878	2	2	2490
28880	29	27	3660
28883	17	8	3420
28887	63	50	3990
28888	2	2	2490
28893	1	1	2190
28895	25	25	3590
28901	11	8	3230
28906	1	1	2190
28915	1	1	2190
28917	9	9	3150
28924	74	64	4060
28925	175	120	4440
28927	140	104	4340
28928	267	179	4620
28929	399	288	4790
28931	2	2	2490
28933	1	1	2190
28935	31	25	3680
28936	42	34	3820
28937	2	2	2490
28941	7	6	3040
28942	14	12	3340
28954	330	216	4710
28957	2	2	2490
28967	877	615	5140
28968	1270	802	5300
28969	171	137	4430
28971	51	42	3900
28972	439	265	4840
28973	1124	739	5240
28976	3	2	2670
28979	39	35	3780
28981	19	18	3470
28984	22	20	3540
28999	31	26	3680
29002	14	13	3340
29003	15	12	3370
29009	159	129	4390
29010	1	1	2190
29012	17	17	3420
29015	6	4	2970
29016	1	1	2190
29019	2	2	2490
29027	28	25	3640
29032	7	5	3040
29036	24	18	3570
29041	4	4	2790
29047	6	3	2970
29048	1	1	2190
29051	3	3	2670
29053	50	24	3890
29057	11	8	3230
29060	4	3	2790
29064	3	2	2670
29066	1	1	2190
29074	2	2	2490
29076	2	2	2490
29077	2	2	2490
29083	89	63	4140
29084	5	5	2890
29091	837	583	5120
29092	55	25	3930
29094	21	10	3510
29095	10	9	3190
29099	3	3	2670
29114	497	414	4890
29115	186	146	4460
29125	12	10	3270
29126	1	1	2190
29128	15	15	3370
29130	547	312	4930
29131	1	1	2190
29132	1	1	2190
29134	485	331	4880
29135	1	1	2190
29137	40	37	3790
29142	1	1	2190
29151	225	143	4540
29153	34	29	3720
29156	1914	964	5470
29160	590	305	4960
29161	9029	3661	6150
29171	28	15	3640
29173	157	116	4390
29175	26	20	3610
29176	46	40	3860
29177	5	3	2890
29180	3	3	2670
29181	28	7	3640
29183	18	15	3450
29184	2	2	2490
29186	1	1	2190
29187	3	2	2670
29189	10	5	3190
29190	47	43	3860
29191	8	6	3100
29192	4	2	2790
29193	1	1	2190
29194	1	1	2190
29196	4	3	2790
29198	33	28	3710
29199	204	136	4500
29204	10	9	3190
29205	6	6	2970
29206	8	5	3100
29209	2	2	2490
29210	27	11	3620
29211	201	125	4500
29212	302	114	4670
29213	5	4	2890
29216	133	96	4320
29218	4	4	2790
29220	1	1	2190
29221	160	137	4400
29222	66	58	4010
29229	11	11	3230
29230	2	2	2490
29231	25	17	3590
29233	165	105	4410
29235	3	3	2670
29238	30	27	3670
29239	1	1	2190
29244	97	66	4180
29246	5	5	2890
29247	1	1	2190
29250	8	6	3100
29251	27	20	3620
29259	1	1	2190
29260	34	27	3720
29263	12	8	3270
29264	14	11	3340
29265	6	6	2970
29266	66	49	4010
29269	87	78	4130
29270	2	2	2490
29271	3	3	2670
29274	9	8	3150
29275	3	3	2670
29279	53	39	3920
29280	10	10	3190
29281	1	1	2190
29284	1	1	2190
29285	4	3	2790
29286	68	43	4030
29287	3	1	2670
29292	4	3	2790
29296	2	2	2490
29298	1	1	2190
29300	63	31	3990
29301	3	3	2670
29302	4	2	2790
29303	1	1	2190
29305	33	31	3710
29306	12	5	3270
29309	51	24	3900
29314	37	32	3760
29325	25	19	3590
29327	7	7	3040
29334	4	4	2790
29337	11	11	3230
29338	26	25	3610
29342	35	27	3740
29344	6	4	2970
29345	153	123	4380
29347	234	195	4560
29352	27	26	3620
29353	6	5	2970
29355	28	27	3640
29357	2	2	2490
29359	79	54	4090
29360	1	1	2190
29361	220	164	4540
29363	185	137	4460
29364	2	2	2490
29365	1	1	2190
29366	4	1	2790
29368	2	1	2490
29369	69	25	4030
29370	2	2	2490
29372	2	2	2490
29373	2	2	2490
29375	1	1	2190
29377	37	32	3760
29378	5	5	2890
29380	248	93	4590
29384	9	8	3150
29385	94	30	4170
29386	2	2	2490
29387	1	1	2190
29389	1	1	2190
29390	4	4	2790
29396	1	1	2190
29397	1	1	2190
29398	2	2	2490
29400	17	14	3420
29405	2	2	2490
29408	2	2	2490
29409	3	3	2670
29410	24	14	3570
29411	33	29	3710
29412	32	27	3700
29414	9	7	3150
29417	2	2	2490
29418	3	3	2670
29419	2	2	2490
29423	1	1	2190
29424	9	5	3150
29426	5	5	2890
29427	14	8	3340
29434	1144	395	5250
29435	5	5	2890
29436	3992	2153	5790
29437	38	33	3770
29440	7	6	3040
29442	1	1	2190
29449	1	1	2190
29450	1	1	2190
29460	271	172	4630
29468	6	4	2970
29469	2	1	2490
29471	4	4	2790
29476	7	5	3040
29478	1	1	2190
29479	1	1	2190
29481	1	1	2190
29485	3	3	2670
29491	1	1	2190
29492	6	6	2970
29493	1	1	2190
29495	2	1	2490
29498	1	1	2190
29499	6374	2969	6000
29500	63	44	3990
29503	32	20	3700
29504	127	101	4300
29505	181	147	4450
29511	22	18	3540
29514	4	3	2790
29516	99	79	4190
29517	384	194	4780
29518	280	175	4640
29519	21	20	3510
29520	42	36	3820
29527	2	2	2490
29528	1	1	2190
29530	13	12	3310
29532	19	14	3470
29538	81	50	4100
29539	1	1	2190
29540	17	14	3420
29542	1	1	2190
29544	5	3	2890
29545	3	3	2670
29549	1	1	2190
29551	8	3	3100
29553	1	1	2190
29556	11	10	3230
29561	4	4	2790
29562	13	11	3310
29563	126	102	4290
29564	68	57	4030
29565	845	621	5120
29566	1	1	2190
29567	4	3	2790
29568	103	93	4210
29569	1	1	2190
29574	9	9	3150
29575	60	54	3970
29585	9	8	3150
29588	16	15	3400
29589	2	2	2490
29590	27	24	3620
29591	20	16	3490
29594	2	2	2490
29596	2	2	2490
29601	5	5	2890
29608	7	5	3040
29616	9	5	3150
29617	4	4	2790
29619	3	3	2670
29623	51	40	3900
29624	429	275	4830
29626	2	2	2490
29627	17	15	3420
29628	12	7	3270
29631	3	3	2670
29633	3	3	2670
29637	45	35	3850
29638	15	15	3370
29643	1	1	2190
29645	63	54	3990
29646	11	10	3230
29648	251	208	4590
29651	25	23	3590
29652	454	236	4850
29653	17	12	3420
29655	9	5	3150
29658	4	4	2790
29660	2	2	2490
29661	19	17	3470
29662	64	45	4000
29665	5	4	2890
29668	9	4	3150
29669	9	9	3150
29671	1251	746	5290
29672	1	1	2190
29674	8	8	3100
29675	2	2	2490
29676	197	195	4490
29679	20	17	3490
29682	4	4	2790
29683	83	74	4110
29685	22	21	3540
29693	54	39	3930
29696	1	1	2190
29697	1	1	2190
29698	4	3	2790
29699	35	34	3740
29701	4	4	2790
29702	2	1	2490
29707	217	178	4530
29708	1	1	2190
29709	179	154	4450
29711	15	15	3370
29714	21	13	3510
29716	157	130	4390
29721	12	8	3270
29725	1	1	2190
29726	31	19	3680
29727	2	2	2490
29729	219	192	4530
29734	121	66	4280
29735	376	206	4770
29736	162	119	4400
29739	32	27	3700
29740	1	1	2190
29741	479	364	4870
29743	127	112	4300
29744	3	3	2670
29745	178	152	4440
29746	1	1	2190
29748	4	2	2790
29749	242	109	4580
29750	11	10	3230
29752	272	199	4630
29753	62	53	3990
29754	21	15	3510
29756	40	33	3790
29757	7	6	3040
29762	1	1	2190
29764	236	195	4570
29765	13	12	3310
29766	1	1	2190
29767	3	3	2670
29770	39	35	3780
29771	220	158	4540
29772	77	67	4080
29773	54	51	3930
29775	46	35	3860
29777	118	99	4260
29778	203	148	4500
29782	972	665	5180
29783	2	2	2490
29784	7	6	3040
29785	2456	1563	5580
29787	29	20	3660
29788	1	1	2190
29790	2	2	2490
29792	1	1	2190
29794	5	4	2890
29799	23	16	3550
29802	6	6	2970
29803	6	4	2970
29807	7	6	3040
29810	1	1	2190
29812	1	1	2190
29818	266	158	4620
29819	9	6	3150
29825	6	4	2970
29826	5	4	2890
29827	9	9	3150
29831	3	1	2670
29834	1	1	2190
29835	16	3	3400
29837	12	10	3270
29844	2	2	2490
29846	904	604	5150
29848	12	12	3270
29853	2	2	2490
29854	377	330	4770
29858	11	8	3230
29859	5	5	2890
29860	32	25	3700
29869	4	2	2790
29870	3	3	2670
29880	92	66	4160
29885	179	136	4450
29886	1	1	2190
29888	3	3	2670
29890	3	2	2670
29900	35	34	3740
29901	3	3	2670
29902	197	139	4490
29903	133	102	4320
29904	5	4	2890
29906	2	2	2490
29907	131	91	4310
29909	2	2	2490
29910	46	33	3860
29911	1	1	2190
29912	2	2	2490
29915	17	11	3420
29919	1	1	2190
29920	7	6	3040
29921	3	2	2670
29927	7	6	3040
29933	1	1	2190
29937	2	2	2490
29943	32	25	3700
29945	1	1	2190
29948	3	3	2670
29950	21	10	3510
29953	9	7	3150
29958	2	2	2490
29959	11	10	3230
29964	1	1	2190
29965	3	3	2670
29966	2	2	2490
29970	6	6	2970
29971	35	32	3740
29972	951	569	5170
29977	190	141	4470
29978	20	15	3490
29979	28	14	3640
29982	8	4	3100
29983	1	1	2190
29984	47	32	3860
29985	5	3	2890
29991	41	35	3810
29992	287	219	4650
29993	1	1	2190
29995	45	16	3850
30001	29	21	3660
30002	10	10	3190
30004	32	28	3700
30009	1	1	2190
30010	10	8	3190
30017	2	2	2490
30019	225	98	4540
30020	27	7	3620
30022	7	5	3040
30023	1	1	2190
30033	1	1	2190
30038	155	97	4380
30039	593	281	4970
30045	4	2	2790
30046	432	236	4830
30047	1	1	2190
30048	5	5	2890
30053	3	3	2670
30056	8	5	3100
30057	12	10	3270
30058	1	1	2190
30064	9	7	3150
30072	2035	1167	5500
30073	122	93	4280
30074	4	2	2790
30075	2	2	2490
30076	14	10	3340
30078	7	5	3040
30079	7	6	3040
30080	31	29	3680
30081	1	1	2190
30082	1	1	2190
30097	3	2	2670
30104	5	5	2890
30107	29	20	3660
30108	22	16	3540
30109	1	1	2190
30112	20	11	3490
30113	1	1	2190
30117	3	3	2670
30118	3	3	2670
30125	4	3	2790
30127	21	19	3510
30130	22	13	3540
30134	24	16	3570
30137	1	1	2190
30147	4	3	2790
30165	1	1	2190
30166	2	2	2490
30167	10	10	3190
30168	653	398	5010
30172	294	245	4660
30173	7	7	3040
30174	69	24	4030
30175	4	4	2790
30176	311	260	4690
30177	39	38	3780
30178	166	149	4410
30180	9	6	3150
30183	47	47	3860
30186	13	9	3310
30187	425	282	4820
30188	201	158	4500
30193	14	13	3340
30196	5	5	2890
30202	17	13	3420
30203	35	13	3740
30204	71	59	4040
30208	1	1	2190
30210	4	4	2790
30211	3	3	2670
30212	1	1	2190
30213	1	1	2190
30214	1	1	2190
30215	5	5	2890
30216	2	1	2490
30219	2	1	2490
30220	51	43	3900
30234	5	3	2890
30236	5	2	2890
30239	3	2	2670
30240	1	1	2190
30243	8	7	3100
30250	15	15	3370
30256	46	39	3860
30259	4	4	2790
30266	13	13	3310
30269	1	1	2190
30274	3	3	2670
30275	31	12	3680
30277	1	1	2190
30287	32	23	3700
30290	1	1	2190
30299	1	1	2190
30300	1	1	2190
30301	1	1	2190
30303	5	5	2890
30304	4	4	2790
30317	5	4	2890
30327	125	93	4290
30329	5	5	2890
30330	2	2	2490
30333	5	5	2890
30334	2	2	2490
30339	2	2	2490
30340	2	1	2490
30343	24	17	3570
30345	1	1	2190
30356	1	1	2190
30361	42	30	3820
30365	2	2	2490
30367	42	28	3820
30368	2	2	2490
30372	19	17	3470
30375	2	2	2490
30394	9	9	3150
30397	1	1	2190
30401	4	4	2790
30405	62	44	3990
30416	1	1	2190
30418	6	6	2970
30422	16	9	3400
30423	1	1	2190
30425	30	12	3670
30429	2	1	2490
30436	2	2	2490
30441	4	4	2790
30442	2	2	2490
30448	8	5	3100
30449	37	36	3760
30466	89	69	4140
30467	163	120	4400
30469	12	9	3270
30470	3	2	2670
30475	12	12	3270
30480	1	1	2190
30488	3	2	2670
30490	3	3	2670
30493	3	3	2670
30494	2	2	2490
30495	1	1	2190
30502	14	7	3340
30503	4	3	2790
30504	50	42	3890
30505	301	208	4670
30507	5	5	2890
30509	16	7	3400
30511	15	1	3370
30515	375	268	4770
30516	6	5	2970
30517	20	19	3490
30521	4	4	2790
30523	1	1	2190
30524	29	20	3660
30528	30	22	3670
30529	73	64	4060
30530	1	1	2190
30534	8	8	3100
30537	1	1	2190
30542	4	3	2790
30545	1	1	2190
30547	3	2	2670
30548	2	2	2490
30553	1	1	2190
30557	5	5	2890
30558	8	6	3100
30563	1	1	2190
30564	1	1	2190
30565	1	1	2190
30566	130	110	4310
30567	38	32	3770
30569	20	16	3490
30570	1	1	2190
30571	1	1	2190
30574	10	6	3190
30577	20	10	3490
30580	5	4	2890
30582	3	3	2670
30586	21	13	3510
30588	1	1	2190
30593	53	38	3920
30596	4	4	2790
30599	1	1	2190
30600	61	54	3980
30603	2	2	2490
30604	38	32	3770
30608	2	2	2490
30610	5	5	2890
30612	2	2	2490
30613	29	19	3660
30614	2	1	2490
30616	5	3	2890
30617	175	116	4440
30621	191	159	4470
30622	23	20	3550
30623	1	1	2190
30624	2	2	2490
30627	31	20	3680
30631	2	2	2490
30636	12	11	3270
30639	5	4	2890
30641	11	9	3230
30645	1	1	2190
30652	2	2	2490
30661	34	7	3720
30670	17	14	3420
30672	1	1	2190
30696	1	1	2190
30700	6	6	2970
30702	2	2	2490
30703	2	2	2490
30704	134	53	4320
30706	10	8	3190
30707	7	5	3040
30709	5	1	2890
30719	1	1	2190
30722	25	17	3590
30726	1	1	2190
30733	92	31	4160
30734	1	1	2190
30735	2	2	2490
30736	5	5	2890
30739	1	1	2190
30748	4	3	2790
30751	27	12	3620
30752	6	5	2970
30756	3	3	2670
30766	56	39	3940
30769	2	2	2490
30771	9	8	3150
30773	5	4	2890
30774	2	1	2490
30777	31	20	3680
30779	5	3	2890
30781	9	6	3150
30788	1	1	2190
30789	5	4	2890
30793	2	1	2490
30799	18	11	3450
30801	1	1	2190
30804	2	2	2490
30805	1	1	2190
30809	1	1	2190
30810	4	3	2790
30812	1	1	2190
30814	2	2	2490
30815	2	2	2490
30816	31	27	3680
30817	673	198	5020
30822	1	1	2190
30823	50	34	3890
30824	9	5	3150
30833	4	3	2790
30840	1	1	2190
30845	21	16	3510
30847	188	168	4470
30848	218	190	4530
30851	1	1	2190
30858	1	1	2190
30861	10	8	3190
30863	2	1	2490
30864	2	2	2490
30869	3	2	2670
30870	3	3	2670
30872	9	9	3150
30875	35	32	3740
30877	1	1	2190
30879	11	9	3230
30880	1	1	2190
30881	4	4	2790
30887	20	13	3490
30888	9	4	3150
30891	10	7	3190
30895	3	3	2670
30903	2	2	2490
30906	2	1	2490
30909	13	11	3310
30911	5	3	2890
30919	3	3	2670
30925	215	115	4530
30927	461	168	4860
30928	57	34	3950
30930	9	7	3150
30934	2	2	2490
30942	25	8	3590
30943	13	9	3310
30958	2	2	2490
30962	9	8	3150
30967	3	3	2670
30971	2	2	2490
30983	1	1	2190
30987	1	1	2190
30998	2	2	2490
31001	113	101	4250
31003	2	2	2490
31005	3	3	2670
31014	4	4	2790
31016	36	35	3750
31018	1	1	2190
31019	5	3	2890
31021	3	3	2670
31024	1	1	2190
31027	19	17	3470
31037	2	2	2490
31041	34	34	3720
31045	2	2	2490
31047	16	15	3400
31052	1	1	2190
31053	14	12	3340
31054	3	3	2670
31057	3	3	2670
31061	2	2	2490
31062	10	7	3190
31074	1	1	2190
31076	15	15	3370
31078	7	5	3040
31081	2	2	2490
31084	2	2	2490
31088	1	1	2190
31091	11	11	3230
31093	1	1	2190
31095	7	6	3040
31097	853	415	5120
31098	8	8	3100
31099	12	12	3270
31100	1	1	2190
31103	4	3	2790
31105	6	6	2970
31110	10	10	3190
31113	49	43	3880
31120	12	6	3270
31121	2	2	2490
31123	2	2	2490
31126	3	2	2670
31127	34	29	3720
31128	3	3	2670
31129	10	8	3190
31130	108	87	4230
31135	5	5	2890
31136	4	4	2790
31137	171	119	4430
31138	3	3	2670
31141	263	161	4610
31142	100	82	4190
31145	3	2	2670
31149	444	268	4840
31150	616	394	4980
31151	198	148	4490
31152	6	5	2970
31153	1	1	2190
31154	2	2	2490
31155	12	12	3270
31157	3	2	2670
31163	1	1	2190
31167	3	3	2670
31168	1	1	2190
31174	2	2	2490
31179	6	6	2970
31183	1	1	2190
31184	3	3	2670
31186	3	3	2670
31187	4	4	2790
31194	61	2	3980
31197	4	3	2790
31199	8	6	3100
31201	208	168	4510
31204	1	1	2190
31205	2	2	2490
31206	1	1	2190
31212	183	144	4460
31213	228	156	4550
31214	2	2	2490
31219	5	3	2890
31221	18	18	3450
31223	98	70	4180
31224	3	3	2670
31225	1	1	2190
31226	5	5	2890
31229	1	1	2190
31231	58	22	3960
31242	8	7	3100
31243	13	8	3310
31245	66	43	4010
31253	42	23	3820
31254	3	3	2670
31255	55	40	3930
31256	2	2	2490
31271	7	5	3040
31276	1	1	2190
31279	805	570	5100
31280	2	2	2490
31289	2	2	2490
31291	46	34	3860
31292	527	356	4910
31293	9	8	3150
31298	1	1	2190
31303	2	2	2490
31304	3	3	2670
31305	158	131	4390
31306	214	169	4520
31307	17	15	3420
31310	8	6	3100
31311	2	2	2490
31313	1	1	2190
31316	365	227	4750
31317	1120	803	5240
31318	2	2	2490
31321	274	202	4630
31323	11	8	3230
31324	2	2	2490
31333	5	4	2890
31334	1	1	2190
31335	142	115	4340
31338	15	15	3370
31339	79	70	4090
31346	1	1	2190
31347	17	16	3420
31348	141	113	4340
31349	5	4	2890
31350	24	24	3570
31351	4	4	2790
31354	2	2	2490
31356	17	16	3420
31358	3	3	2670
31359	59	45	3960
31364	1	1	2190
31369	13	11	3310
31370	13	10	3310
31371	12	10	3270
31374	20	17	3490
31375	3	3	2670
31377	2	2	2490
31378	9	8	3150
31379	1	1	2190
31382	3	3	2670
31384	2	1	2490
31388	18608	5920	6460
31389	19	13	3470
31391	8	8	3100
31394	2	2	2490
31396	18	18	3450
31397	25	16	3590
31399	3	3	2670
31401	1	1	2190
31410	34	24	3720
31419	1	1	2190
31421	1	1	2190
31423	490	313	4880
31424	14	7	3340
31431	5	5	2890
31432	23	16	3550
31433	14	9	3340
31435	7	4	3040
31440	31	11	3680
31441	25	23	3590
31445	27	9	3620
31447	55	41	3930
31451	1	1	2190
31452	2	2	2490
31453	3	3	2670
31455	120	117	4270
31457	22	12	3540
31469	2	2	2490
31470	37	17	3760
31471	19	14	3470
31472	2	2	2490
31477	1	1	2190
31478	1	1	2190
31479	56	36	3940
31483	27	24	3620
31490	1	1	2190
31492	10	9	3190
31493	15	11	3370
31496	20	12	3490
31501	29	20	3660
31510	12	10	3270
31513	26	10	3610
31514	362	209	4750
31519	1	1	2190
31520	41	33	3810
31521	1	1	2190
31523	11	11	3230
31526	2	2	2490
31527	2	2	2490
31528	71	52	4040
31529	1	1	2190
31531	3	1	2670
31533	2	2	2490
31534	1	1	2190
31535	3	2	2670
31544	10	9	3190
31545	1	1	2190
31546	268	194	4620
31549	10	10	3190
31553	7	7	3040
31556	2	2	2490
31558	1	1	2190
31559	31	21	3680
31562	6	6	2970
31565	1	1	2190
31568	786	423	5090
31569	296	169	4660
31570	175	137	4440
31576	2	2	2490
31577	1	1	2190
31578	12	3	3270
31580	15	8	3370
31586	1	1	2190
31588	2	2	2490
31592	1	1	2190
31594	1	1	2190
31599	93	51	4160
31600	37	24	3760
31601	4	4	2790
31607	4	4	2790
31612	3	2	2670
31617	9	9	3150
31618	25	19	3590
31619	1	1	2190
31622	2	2	2490
31623	173	150	4430
31624	3	3	2670
31629	4	4	2790
31631	10	10	3190
31633	1	1	2190
31636	1	1	2190
31638	137	111	4330
31644	2	2	2490
31647	7	7	3040
31648	7	7	3040
31649	15	14	3370
31650	2	2	2490
31652	6	4	2970
31653	9	9	3150
31654	32	26	3700
31655	10	9	3190
31656	102	75	4200
31657	9	8	3150
31659	2	2	2490
31663	6	6	2970
31666	1	1	2190
31672	2	2	2490
31673	47	38	3860
31674	23	23	3550
31675	3	3	2670
31678	2	2	2490
31679	117	97	4260
31681	1	1	2190
31683	1	1	2190
31690	1	1	2190
31691	7	6	3040
31694	35	25	3740
31696	2	2	2490
31697	1	1	2190
31698	2	2	2490
31703	3	1	2670
31713	1	1	2190
31720	4	4	2790
31723	2	2	2490
31730	1	1	2190
31734	1	1	2190
31738	332	243	4710
31739	1165	767	5260
31740	135	62	4320
31741	142	110	4340
31744	193	157	4480
31745	146	123	4360
31746	72	57	4050
31753	1	1	2190
31754	351	247	4740
31755	3	3	2670
31756	69	58	4030
31757	18	12	3450
31758	64	57	4000
31763	3	3	2670
31765	55	27	3930
31766	2	1	2490
31770	55	44	3930
31771	2	1	2490
31772	22	15	3540
31774	3	3	2670
31778	1	1	2190
31783	9	9	3150
31785	12	9	3270
31790	6	5	2970
31793	1407	803	5340
31794	5	5	2890
31795	2	2	2490
31796	33	28	3710
31803	2	2	2490
31819	10	4	3190
31820	2	2	2490
31825	2	2	2490
31826	2	1	2490
31828	176	103	4440
31833	2	2	2490
31839	2266	1128	5550
31840	713	711	5050
31841	4	4	2790
31842	5	5	2890
31851	7	7	3040
31860	1	1	2190
31861	53	21	3920
31862	193	163	4480
31863	9	8	3150
31865	608	467	4980
31877	1	1	2190
31878	5	5	2890
31879	17	17	3420
31884	5	4	2890
31891	3	3	2670
31893	10	9	3190
31894	4	4	2790
31901	2	2	2490
31916	25	22	3590
31917	3	3	2670
31921	146	121	4360
31922	4	3	2790
31923	12	12	3270
31924	34	26	3720
31929	3	3	2670
31932	1	1	2190
31935	3	3	2670
31941	2	2	2490
31943	4	4	2790
31947	8	5	3100
31948	5	5	2890
31949	2	1	2490
31950	4	4	2790
31951	1	1	2190
31954	21	14	3510
31957	1	1	2190
31959	4	3	2790
31965	3	3	2670
31966	1	1	2190
31978	5	5	2890
31979	353	189	4740
31980	10	9	3190
31982	780	528	5080
31990	75	53	4070
31991	1	1	2190
31996	3	3	2670
31999	7	7	3040
32000	8	2	3100
32001	177	151	4440
32003	1	1	2190
32004	6	5	2970
32005	210	146	4510
32006	54	45	3930
32007	9	9	3150
32008	46	31	3860
32009	2	2	2490
32012	6	2	2970
32013	2	2	2490
32014	1	1	2190
32023	1	1	2190
32026	1	1	2190
32028	1	1	2190
32033	90	59	4150
32034	23	16	3550
32035	12	12	3270
32037	372	264	4760
32045	2	2	2490
32047	193	122	4480
32048	15	8	3370
32049	1	1	2190
32050	1	1	2190
32052	31	21	3680
32053	24	16	3570
32054	7	6	3040
32056	1002	598	5190
32057	1911	1002	5470
32058	503	362	4890
32059	438	336	4830
32061	3	3	2670
32062	4311	3219	5830
32063	1	1	2190
32065	452	319	4850
32066	9032	8262	6150
32067	498	346	4890
32073	14	11	3340
32075	3	3	2670
32076	25	25	3590
32077	39	15	3780
32079	154	116	4380
32081	30	25	3670
32083	1	1	2190
32084	6	6	2970
32085	362	354	4750
32086	4091	3127	5800
32087	6386	5680	6000
32088	2	2	2490
32089	5923	5275	5970
32097	353	239	4740
32098	17	17	3420
32099	32	23	3700
32100	290	243	4660
32101	254	220	4600
32102	43	42	3830
32104	716	444	5050
32105	377	258	4770
32106	9	7	3150
32107	5	4	2890
32110	1331	759	5320
32111	623	536	4990
32112	127	73	4300
32116	34	18	3720
32117	5	5	2890
32118	6	5	2970
