21379	20921	3	320	9375
21379	22730	7	320	21875
21379	22916	5	320	15625
21379	22928	15	320	46875
21379	22930	167	320	521875
21379	25885	5	320	15625
21379	35900	10	320	31250
21379	35901	3	320	9375
21380	22928	4	6	666667
21382	14318	3	11	272727
21382	41194	2	11	181818
21383	14318	2	55	36364
21383	18795	5	55	90909
21383	20921	2	55	36364
21383	23617	6	55	109091
21383	41194	17	55	309091
21387	13546	3	82	36585
21387	15373	2	82	24390
21387	21471	14	82	170732
21387	25626	2	82	24390
21387	27947	2	82	24390
21387	33902	2	82	24390
21387	41194	22	82	268293
21388	13372	2	26	76923
21388	38655	2	26	76923
21388	41194	10	26	384615
21392	13546	2	81	24691
21392	17471	4	81	49383
21392	18554	3	81	37037
21392	21627	2	81	24691
21392	26111	2	81	24691
21392	29770	7	81	86420
21392	30698	2	81	24691
21392	41194	13	81	160494
21394	41194	3	9	333333
21399	921	3	68	44118
21399	1060	4	68	58824
21399	5026	11	68	161765
21399	5961	2	68	29412
21399	14318	3	68	44118
21399	17951	3	68	44118
21399	20921	9	68	132353
21399	26364	2	68	29412
21399	36305	2	68	29412
21399	37129	2	68	29412
21399	41194	3	68	44118
21400	20921	4	10	400000
21401	32374	2	17	117647
21407	8755	2	31	64516
21407	13546	2	31	64516
21407	19645	2	31	64516
21407	21248	3	31	96774
21407	41194	3	31	96774
21411	1060	2	7	285714
21411	38805	2	7	285714
21422	5026	11	1389	7919
21422	10765	40	1389	28798
21422	13974	21	1389	15119
21422	20284	8	1389	5760
21422	22785	9	1389	6479
21422	25809	14	1389	10079
21422	33114	21	1389	15119
21422	33115	15	1389	10799
21422	36945	25	1389	17999
21422	37362	37	1389	26638
21422	37398	43	1389	30958
21422	38294	236	1389	169906
21423	12919	5	724	6906
21423	13129	6	724	8287
21423	13974	83	724	114641
21423	13976	9	724	12431
21423	14242	7	724	9669
21423	14657	13	724	17956
21423	18013	6	724	8287
21423	20263	56	724	77348
21423	20284	13	724	17956
21423	22785	14	724	19337
21423	26282	15	724	20718
21423	33114	8	724	11050
21423	36945	13	724	17956
21423	37398	29	724	40055
21423	38294	83	724	114641
21424	14318	2	10	200000
21424	41194	5	10	500000
21431	14318	3	29	103448
21431	21309	2	29	68966
21431	22785	3	29	103448
21431	37623	2	29	68966
21440	41194	8	19	421053
21441	167	8	314	25478
21441	12919	9	314	28662
21441	13095	5	314	15924
21441	13372	4	314	12739
21441	13974	17	314	54140
21441	14657	4	314	12739
21441	15232	7	314	22293
21441	17404	8	314	25478
21441	17510	3	314	9554
21441	20772	5	314	15924
21441	22785	5	314	15924
21441	23610	4	314	12739
21441	26254	10	314	31847
21441	26282	5	314	15924
21441	27593	4	314	12739
21441	38294	12	314	38217
21445	20921	2	25	80000
21445	40557	2	25	80000
21445	41194	8	25	320000
21462	14318	2	13	153846
21463	22228	2	7	285714
21465	26364	2	2	1000000
21470	21471	2	10	200000
21471	657	1456	126318	11526
21471	1743	2067	126318	16363
21471	2632	5708	126318	45188
21471	2649	1289	126318	10204
21471	2669	3822	126318	30257
21471	15765	1262	126318	9991
21471	18413	14594	126318	115534
21471	20937	3603	126318	28523
21471	21918	1318	126318	10434
21471	22530	23163	126318	183371
21471	25338	2051	126318	16237
21471	25381	1553	126318	12294
21471	26290	956	126318	7568
21471	27118	1566	126318	12397
21471	36969	2589	126318	20496
21473	22785	2	10	200000
21473	41194	2	10	200000
21475	38801	4	40	100000
21475	40732	5	40	125000
21475	41194	2	40	50000
21477	103	38	288	131944
21477	1060	4	288	13889
21477	12383	8	288	27778
21477	13546	10	288	34722
21477	14318	10	288	34722
21477	15373	5	288	17361
21477	20921	13	288	45139
21477	22785	4	288	13889
21477	23617	22	288	76389
21477	36584	11	288	38194
21477	38655	4	288	13889
21477	40749	13	288	45139
21477	41194	35	288	121528
21487	22228	3	14	214286
21487	41194	4	14	285714
21500	1060	2	14	142857
21500	5026	2	14	142857
21502	38805	2	8	250000
21506	3485	4	28	142857
21506	18403	2	28	71429
21511	14321	3	35	85714
21511	14408	10	35	285714
21511	14411	7	35	200000
21520	41194	3	6	500000
21527	20921	3	38	78947
21527	21119	3	38	78947
21527	21471	10	38	263158
21527	24315	2	38	52632
21532	19109	2	8	250000
21532	41194	2	8	250000
21536	103	2	18	111111
21536	13546	4	18	222222
21536	18403	4	18	222222
21537	2451	2	39	51282
21537	13140	3	39	76923
21537	13712	4	39	102564
21537	41194	17	39	435897
21540	103	2	27	74074
21540	15373	3	27	111111
21540	40749	4	27	148148
21540	41194	4	27	148148
21547	5026	2	75	26667
21547	14318	2	75	26667
21547	21471	3	75	40000
21547	22228	5	75	66667
21547	22231	4	75	53333
21547	23617	4	75	53333
21547	26364	3	75	40000
21547	36219	2	75	26667
21547	38655	2	75	26667
21547	38667	2	75	26667
21547	38717	2	75	26667
21547	38805	4	75	53333
21547	41194	5	75	66667
21551	18678	2	2	1000000
21562	1060	2	3	666667
21571	23617	2	12	166667
21573	19681	2	2	1000000
21578	31271	2	10	200000
21578	38667	3	10	300000
21588	15564	6	10	600000
21594	41194	3	14	214286
21595	18403	4	6	666667
21596	5026	3	15	200000
21597	778	2	43	46512
21597	5026	2	43	46512
21597	5515	11	43	255814
21597	29321	8	43	186047
21597	41194	8	43	186047
21598	1967	2	227	8811
21598	20198	4	227	17621
21598	20267	4	227	17621
21598	36950	9	227	39648
21598	37963	4	227	17621
21602	1060	2	50	40000
21602	5515	3	50	60000
21602	7819	2	50	40000
21602	14318	2	50	40000
21602	15373	2	50	40000
21602	20921	2	50	40000
21602	41194	14	50	280000
21609	14318	5	33	151515
21609	20921	5	33	151515
21609	41194	2	33	60606
21613	41194	2	5	400000
21619	1060	2	75	26667
21619	5026	6	75	80000
21619	14945	2	75	26667
21619	19109	3	75	40000
21619	19321	2	75	26667
21619	20921	15	75	200000
21619	23617	6	75	80000
21619	41194	11	75	146667
21620	2684	4	322	12422
21620	5026	4	322	12422
21620	9413	4	322	12422
21620	15197	6	322	18634
21620	15257	4	322	12422
21620	16417	4	322	12422
21620	19646	17	322	52795
21620	34117	4	322	12422
21620	36950	13	322	40373
21620	38294	5	322	15528
21620	41295	4	322	12422
21621	22785	5	189	26455
21621	22918	2	189	10582
21621	23617	137	189	724868
21621	24993	2	189	10582
21621	36950	7	189	37037
21621	38294	4	189	21164
21622	19681	2	10	200000
21623	18403	3	31	96774
21623	41194	2	31	64516
21641	41194	2	4	500000
21670	5026	3	92	32609
21670	13546	5	92	54348
21670	14318	2	92	21739
21670	14320	2	92	21739
21670	19681	2	92	21739
21670	21119	2	92	21739
21670	21471	5	92	54348
21670	23617	4	92	43478
21670	36584	3	92	32609
21670	38667	2	92	21739
21670	38717	9	92	97826
21670	38801	2	92	21739
21670	38805	12	92	130435
21670	39301	2	92	21739
21670	41194	3	92	32609
21674	15373	2	15	133333
21675	13546	2	21	95238
21675	41194	2	21	95238
21677	41194	28	32	875000
21678	5515	3	7	428571
21678	41194	2	7	285714
21681	21471	2	13	153846
21681	41194	5	13	384615
21683	18581	2	35	57143
21683	41194	7	35	200000
21685	13546	2	15	133333
21685	41194	6	15	400000
21729	41194	2	5	400000
21732	38654	2	44	45455
21732	41194	6	44	136364
21740	41194	2	8	250000
21744	5026	8	45	177778
21744	14318	5	45	111111
21744	20921	6	45	133333
21744	21471	6	45	133333
21744	23617	3	45	66667
21744	41194	3	45	66667
21746	41194	2	3	666667
21749	13140	3	12	250000
21752	16166	2	39	51282
21752	22785	2	39	51282
21753	14121	2	45	44444
21753	18682	2	45	44444
21753	18687	4	45	88889
21753	36584	6	45	133333
21753	41194	2	45	44444
21762	5026	2	42	47619
21762	41194	6	42	142857
21781	1060	3	85	35294
21781	5026	3	85	35294
21781	13546	2	85	23529
21781	14318	2	85	23529
21781	15373	2	85	23529
21781	19146	2	85	23529
21781	19321	2	85	23529
21781	21119	2	85	23529
21781	22911	2	85	23529
21781	40564	3	85	35294
21781	41194	19	85	223529
21783	41194	3	13	230769
21790	13546	2	27	74074
21790	20921	2	27	74074
21790	26364	2	27	74074
21790	38667	2	27	74074
21790	38717	4	27	148148
21790	41194	3	27	111111
21797	2065	3	63	47619
21797	14318	3	63	47619
21797	22182	3	63	47619
21797	41194	3	63	47619
21801	41194	4	27	148148
21829	103	4	124	32258
21829	2065	6	124	48387
21829	3366	3	124	24194
21829	14318	4	124	32258
21829	15121	2	124	16129
21829	15373	4	124	32258
21829	19645	3	124	24194
21829	21471	4	124	32258
21829	23617	2	124	16129
21829	33715	2	124	16129
21829	41194	28	124	225806
21830	3366	4	556	7194
21830	5026	7	556	12590
21830	12383	6	556	10791
21830	13546	9	556	16187
21830	14318	4	556	7194
21830	18687	7	556	12590
21830	20921	9	556	16187
21830	21119	6	556	10791
21830	21471	16	556	28777
21830	22212	3	556	5396
21830	23617	10	556	17986
21830	26224	27	556	48561
21830	38717	41	556	73741
21830	41061	253	556	455036
21830	41194	13	556	23381
21836	40749	5	11	454545
21837	14321	3	44	68182
21837	15373	2	44	45455
21837	41194	10	44	227273
21855	6581	3	36	83333
21855	28643	2	36	55556
21855	38805	7	36	194444
21857	105	2	132	15152
21857	5026	3	132	22727
21857	13546	2	132	15152
21857	14318	3	132	22727
21857	15373	2	132	15152
21857	18403	2	132	15152
21857	20921	5	132	37879
21857	23020	2	132	15152
21857	37466	14	132	106061
21857	41194	5	132	37879
21862	5026	94	5337	17613
21862	7974	44	5337	8244
21862	12383	95	5337	17800
21862	14318	72	5337	13491
21862	14407	49	5337	9181
21862	15373	762	5337	142777
21862	18682	67	5337	12554
21862	18687	173	5337	32415
21862	20921	155	5337	29043
21862	21017	54	5337	10118
21862	21119	154	5337	28855
21862	23617	169	5337	31666
21862	24111	1801	5337	337455
21862	25338	134	5337	25108
21862	41194	66	5337	12366
21866	5026	28	926	30238
21866	12383	22	926	23758
21866	13546	58	926	62635
21866	14318	21	926	22678
21866	15373	51	926	55076
21866	20921	25	926	26998
21866	21017	95	926	102592
21866	21119	19	926	20518
21866	22785	13	926	14039
21866	23617	25	926	26998
21866	29384	48	926	51836
21866	31271	18	926	19438
21866	36219	16	926	17279
21866	36584	68	926	73434
21866	39552	12	926	12959
21866	41194	29	926	31317
21870	41194	7	13	538462
21871	14318	4	146	27397
21871	14657	6	146	41096
21871	15232	3	146	20548
21871	17951	4	146	27397
21871	19273	4	146	27397
21871	22785	3	146	20548
21871	22916	6	146	41096
21871	26210	12	146	82192
21871	27593	3	146	20548
21871	33114	5	146	34247
21871	37048	5	146	34247
21872	5026	2	45	44444
21872	7223	2	45	44444
21872	13546	3	45	66667
21872	38655	4	45	88889
21872	41194	16	45	355556
21873	41194	2	3	666667
21875	20921	2	52	38462
21875	22785	2	52	38462
21875	25842	37	52	711538
21875	26364	2	52	38462
21876	1060	21	305	68852
21876	5026	25	305	81967
21876	7974	5	305	16393
21876	13546	11	305	36066
21876	13675	3	305	9836
21876	14318	10	305	32787
21876	14406	3	305	9836
21876	14657	17	305	55738
21876	15373	19	305	62295
21876	20921	14	305	45902
21876	21017	4	305	13115
21876	21119	5	305	16393
21876	22785	9	305	29508
21876	23617	12	305	39344
21876	32639	3	305	9836
21877	1060	3	548	5474
21877	3363	4	548	7299
21877	5026	29	548	52920
21877	13546	4	548	7299
21877	14657	24	548	43796
21877	20921	36	548	65693
21877	22785	34	548	62044
21877	22916	5	548	9124
21877	23617	6	548	10949
21877	26210	5	548	9124
21877	26364	6	548	10949
21877	36584	4	548	7299
21877	37655	7	548	12774
21877	38437	5	548	9124
21877	40732	4	548	7299
21877	41194	6	548	10949
21878	5026	2	160	12500
21878	20921	2	160	12500
21878	22785	147	160	918750
21878	26854	2	160	12500
21879	41194	6	19	315789
21899	103	30	414	72464
21899	1060	9	414	21739
21899	5026	4	414	9662
21899	13546	10	414	24155
21899	14318	8	414	19324
21899	15373	34	414	82126
21899	18687	5	414	12077
21899	20921	9	414	21739
21899	21119	7	414	16908
21899	23617	11	414	26570
21899	33991	7	414	16908
21899	39123	5	414	12077
21899	40749	12	414	28986
21899	41194	49	414	118357
21899	42120	6	414	14493
21901	21901	2	29	68966
21901	23617	2	29	68966
21909	41194	2	3	666667
21917	103	15	530	28302
21917	5026	18	530	33962
21917	9470	4	530	7547
21917	14318	6	530	11321
21917	15108	3	530	5660
21917	19273	25	530	47170
21917	20921	19	530	35849
21917	22785	169	530	318868
21917	23617	10	530	18868
21917	25398	4	530	7547
21917	29670	6	530	11321
21917	34371	4	530	7547
21917	38745	13	530	24528
21918	5026	123	3774	32591
21918	14318	41	3774	10864
21918	14657	173	3774	45840
21918	18684	19	3774	5034
21918	19273	22	3774	5829
21918	20921	998	3774	264441
21918	22785	806	3774	213567
21918	23086	17	3774	4505
21918	23617	45	3774	11924
21918	26210	63	3774	16693
21918	26364	26	3774	6889
21918	32734	294	3774	77901
21918	33869	31	3774	8214
21919	1060	4	854	4684
21919	5026	13	854	15222
21919	12383	9	854	10539
21919	13546	12	854	14052
21919	14023	4	854	4684
21919	14318	8	854	9368
21919	20921	14	854	16393
21919	21017	34	854	39813
21919	21119	6	854	7026
21919	23617	13	854	15222
21919	31271	40	854	46838
21919	36219	5	854	5855
21919	36584	19	854	22248
21919	38717	19	854	22248
21919	39905	432	854	505855
21919	41194	8	854	9368
21923	7052	91	741	122807
21923	14147	49	741	66127
21923	14318	13	741	17544
21923	20921	7	741	9447
21923	22785	11	741	14845
21923	23617	9	741	12146
21923	23825	8	741	10796
21923	26183	62	741	83671
21923	26184	11	741	14845
21923	31271	6	741	8097
21923	32996	9	741	12146
21923	41194	115	741	155196
21923	41691	7	741	9447
21925	7052	60	384	156250
21925	14147	38	384	98958
21925	14148	9	384	23438
21925	14318	5	384	13021
21925	17921	4	384	10417
21925	23976	6	384	15625
21925	26183	40	384	104167
21925	26184	13	384	33854
21925	32110	4	384	10417
21925	32996	8	384	20833
21925	37312	6	384	15625
21925	37362	10	384	26042
21925	38269	8	384	20833
21925	38282	6	384	15625
21927	1060	5	308	16234
21927	2684	4	308	12987
21927	3935	5	308	16234
21927	5026	3	308	9740
21927	7052	27	308	87662
21927	14147	7	308	22727
21927	14318	5	308	16234
21927	19271	3	308	9740
21927	23825	4	308	12987
21927	26183	33	308	107143
21927	26184	12	308	38961
21927	32110	3	308	9740
21927	32996	6	308	19481
21927	41194	49	308	159091
21928	1033	2	249	8032
21928	1060	2	249	8032
21928	1476	3	249	12048
21928	7052	4	249	16064
21928	15900	3	249	12048
21928	20921	3	249	12048
21928	26183	7	249	28112
21928	26184	3	249	12048
21928	27950	14	249	56225
21928	31397	4	249	16064
21928	37362	4	249	16064
21928	37398	5	249	20080
21928	41258	3	249	12048
21929	3935	3	204	14706
21929	5026	4	204	19608
21929	7052	12	204	58824
21929	14147	4	204	19608
21929	14318	4	204	19608
21929	21119	3	204	14706
21929	21471	25	204	122549
21929	22785	7	204	34314
21929	26183	12	204	58824
21929	26184	4	204	19608
21929	41194	19	204	93137
21930	3935	5	360	13889
21930	7052	44	360	122222
21930	14147	21	360	58333
21930	14318	11	360	30556
21930	22785	10	360	27778
21930	22939	4	360	11111
21930	23617	5	360	13889
21930	26183	28	360	77778
21930	26184	5	360	13889
21930	26192	4	360	11111
21930	32996	4	360	11111
21930	38282	9	360	25000
21930	39300	7	360	19444
21930	41194	35	360	97222
21945	14937	2	9	222222
21946	38655	2	12	166667
21946	38717	2	12	166667
21949	103	3	256	11719
21949	1060	7	256	27344
21949	1971	3	256	11719
21949	3935	3	256	11719
21949	5026	9	256	35156
21949	13546	5	256	19531
21949	14318	4	256	15625
21949	15373	6	256	23438
21949	18684	4	256	15625
21949	18687	4	256	15625
21949	20921	9	256	35156
21949	21119	4	256	15625
21949	23617	10	256	39063
21949	40749	6	256	23438
21949	41194	54	256	210938
21956	5026	2	224	8929
21956	7232	2	224	8929
21956	22785	5	224	22321
21956	24993	4	224	17857
21956	25398	4	224	17857
21956	31674	3	224	13393
21956	34117	3	224	13393
21956	38294	20	224	89286
21957	7232	3	251	11952
21957	19273	4	251	15936
21957	20921	6	251	23904
21957	22785	9	251	35857
21957	23617	3	251	11952
21957	24993	4	251	15936
21957	31674	9	251	35857
21957	34117	5	251	19920
21958	1060	2	169	11834
21958	5026	8	169	47337
21958	13546	3	169	17751
21958	14318	6	169	35503
21958	18687	3	169	17751
21958	19681	2	169	11834
21958	20921	4	169	23669
21958	21119	4	169	23669
21958	23617	5	169	29586
21958	29957	3	169	17751
21958	36584	3	169	17751
21958	38655	23	169	136095
21958	38717	7	169	41420
21958	38805	33	169	195266
21958	41194	13	169	76923
21960	41194	2	8	250000
21966	103	102	1118	91234
21966	5026	28	1118	25045
21966	13546	73	1118	65295
21966	14318	20	1118	17889
21966	15373	177	1118	158318
21966	20921	21	1118	18784
21966	21119	10	1118	8945
21966	23617	24	1118	21467
21966	36219	13	1118	11628
21966	36584	13	1118	11628
21966	38655	11	1118	9839
21966	38801	15	1118	13417
21966	40732	47	1118	42039
21966	40749	74	1118	66190
21966	41194	94	1118	84079
21967	103	96	765	125490
21967	5026	10	765	13072
21967	12383	16	765	20915
21967	13546	85	765	111111
21967	14318	11	765	14379
21967	15373	53	765	69281
21967	18687	8	765	10458
21967	20921	13	765	16993
21967	21471	5	765	6536
21967	22785	10	765	13072
21967	23617	15	765	19608
21967	36584	30	765	39216
21967	38805	6	765	7843
21967	40732	29	765	37908
21967	40749	91	765	118954
21967	41194	53	765	69281
21970	12383	13	445	29213
21970	13546	55	445	123596
21970	14318	9	445	20225
21970	20921	5	445	11236
21970	21119	5	445	11236
21970	21471	68	445	152809
21970	22785	6	445	13483
21970	23617	56	445	125843
21970	26364	5	445	11236
21970	36219	5	445	11236
21970	36584	15	445	33708
21970	38655	18	445	40449
21970	38717	28	445	62921
21970	38801	12	445	26966
21970	38805	19	445	42697
21970	41194	18	445	40449
21974	41194	2	3	666667
21975	20921	2	16	125000
21975	22785	2	16	125000
21978	40749	2	20	100000
21979	21967	3	176	17045
21979	22918	6	176	34091
21979	22939	3	176	17045
21979	25803	3	176	17045
21979	36945	5	176	28409
21979	37362	3	176	17045
21979	38294	4	176	22727
21979	41088	4	176	22727
21979	41089	5	176	28409
21980	1060	4	512	7813
21980	5026	24	512	46875
21980	12383	4	512	7813
21980	13546	15	512	29297
21980	14318	23	512	44922
21980	20921	25	512	48828
21980	21119	4	512	7813
21980	22785	5	512	9766
21980	23617	18	512	35156
21980	36219	6	512	11719
21980	37048	7	512	13672
21980	38655	83	512	162109
21980	38717	8	512	15625
21980	38801	7	512	13672
21980	38805	56	512	109375
21980	41194	55	512	107422
21989	38655	2	4	500000
21993	20713	2	23	86957
21993	21471	2	23	86957
21993	41194	2	23	86957
21995	1060	2	24	83333
21995	41194	9	24	375000
22002	1358	9	132	68182
22002	1741	3	132	22727
22002	20921	2	132	15152
22002	26292	2	132	15152
22002	29795	2	132	15152
22002	31870	3	132	22727
22002	32374	41	132	310606
22002	33811	4	132	30303
22002	41098	7	132	53030
22002	41194	5	132	37879
22010	20793	3	47	63830
22010	41194	11	47	234043
22034	20921	3	8	375000
22034	33303	2	8	250000
22040	18818	2	50	40000
22040	36219	2	50	40000
22040	41194	5	50	100000
22041	13546	2	46	43478
22041	15373	3	46	65217
22041	21119	3	46	65217
22041	21471	13	46	282609
22041	31271	2	46	43478
22043	5026	4	64	62500
22043	12383	3	64	46875
22043	13140	2	64	31250
22043	13546	2	64	31250
22043	14318	6	64	93750
22043	17400	2	64	31250
22043	18678	2	64	31250
22043	20921	5	64	78125
22043	38655	5	64	78125
22043	38805	2	64	31250
22043	41194	3	64	46875
22045	30589	2	4	500000
22050	17085	4	363	11019
22050	20772	5	363	13774
22050	27485	8	363	22039
22050	34310	6	363	16529
22050	36945	4	363	11019
22050	37362	5	363	13774
22050	41010	4	363	11019
22054	5026	2	74	27027
22054	19637	2	74	27027
22054	20349	2	74	27027
22054	20921	9	74	121622
22054	21119	2	74	27027
22054	23617	2	74	27027
22054	28979	2	74	27027
22054	31988	2	74	27027
22054	41194	15	74	202703
22069	103	2	211	9479
22069	1060	7	211	33175
22069	3369	3	211	14218
22069	5026	11	211	52133
22069	12383	5	211	23697
22069	13546	6	211	28436
22069	14318	6	211	28436
22069	18795	2	211	9479
22069	20921	9	211	42654
22069	21119	3	211	14218
22069	23617	5	211	23697
22069	40749	4	211	18957
22069	41194	81	211	383886
22070	13654	6	691	8683
22070	13989	8	691	11577
22070	13990	5	691	7236
22070	22785	5	691	7236
22070	22916	25	691	36179
22070	24114	8	691	11577
22070	36945	25	691	36179
22070	37362	10	691	14472
22070	37398	50	691	72359
22070	38294	88	691	127352
22074	1187	2	33	60606
22074	15680	2	33	60606
22074	18678	2	33	60606
22074	21471	2	33	60606
22074	31271	2	33	60606
22081	5026	2	59	33898
22081	14162	2	59	33898
